raw,filtered,n_blinks
-1468489,16853.464109818997,15
-1495697,6826.781768833306,15
-1471540,-13530.522248322006,15
-1436468,-7560.9365985165405,15
-1459456,12937.766044457148,15
-1510484,7907.249126908253,15
-1476840,-14642.881336705705,15
-1445334,-12601.679310754713,15
-1468542,6251.790720829956,15
-1496712,5148.402840437122,15
-1476790,-8281.60308057814,15
-1439870,-2493.2813608743936,15
-1467294,13522.233991829813,15
-1506540,5917.67522633968,15
-1474120,-12921.259221049519,15
-1437710,-4779.272291227843,15
-1479930,13830.645573258587,15
-1495792,5745.5389828097605,15
-1465740,-9457.774333051364,15
-1440142,568.6549403324507,15
-1474022,16246.817837031467,15
-1495176,7129.5704788967705,15
-1471188,-9684.3518693267,15
-1441614,-3521.831029228773,15
-1478040,10508.260309565423,15
-1500648,2132.6912540500502,15
-1467824,-12029.468473070303,15
-1437704,-1672.6783728041637,15
-1467226,15517.262126993048,15
-1500398,7247.961622181229,15
-1468894,-10271.738004203778,15
-1430894,-1869.774248061094,15
-1471812,15274.043090803156,15
-1503352,4050.437860516732,15
-1469164,-15563.284565389413,15
-1440370,-6470.124345739695,15
-1478282,10418.66316781973,15
-1500314,367.46811668325313,15
-1480200,-17596.100210779543,15
-1429264,-7168.731739924395,15
-1470144,15621.36943366454,15
-1501102,9100.571604413904,15
-1473480,-12088.901636822273,15
-1424730,-4384.660864700759,15
-1475926,15963.714938834886,15
-1500348,6379.433933927265,15
-1474010,-14675.165524936698,15
-1431752,-6626.957078591717,15
-1458266,15361.052054042713,15
-1502998,10160.888358616096,15
-1458548,-9073.355682715695,15
-1449734,-4348.360968043946,15
-1464788,9113.144976232817,15
-1492086,2175.540535505604,15
-1472746,-12245.910733351902,15
-1426558,-3775.761947389398,15
-1458040,16966.45637951387,15
-1499482,10317.084353238517,15
-1479626,-14453.881269485082,15
-1420186,-11028.107734520294,15
-1466648,11997.47469852339,15
-1502742,6322.391729037043,15
-1476022,-16558.423474892974,15
-1430270,-10912.604522314805,15
-1459302,11557.753640573519,15
-1494624,8376.914723850017,15
-1471662,-10753.417131677224,15
-1424736,-4731.090310942451,15
-1462786,15162.918474630746,15
-1484554,9166.471134873289,15
-1470402,-10341.260070799177,15
-1437534,-7363.023293362059,15
-1460336,8910.057852010126,15
-1488796,5187.488404064594,15
-1485782,-14388.868044091161,15
-1426426,-12858.41353661606,15
-1456984,9415.770755717898,15
-1496006,9701.893481006027,15
-1455168,-7418.743074389878,15
-1426962,-1103.4844525449012,15
-1464526,14674.680974074738,15
-1510366,1542.3414727041863,15
-1467578,-21290.326642848624,15
-1427304,-11236.942136977572,15
-1476332,10156.614054554719,15
-1496810,1312.2915169373362,15
-1476474,-16852.162206286874,15
-1425478,-6286.901914388617,15
-1468970,14758.815401972977,15
-1492558,7126.440952490329,15
-1469026,-11596.686652556515,15
-1447438,-5835.203945000458,15
-1475618,7784.126662075814,15
-1506598,-2229.507202929914,15
-1480518,-20415.144609818894,15
-1435700,-10178.711947753252,15
-1465942,15110.972204000536,15
-1491442,14514.823537489006,15
-1474650,-3653.2906352793398,15
-1440756,-2892.874467485355,15
-1460114,12497.132242503747,15
-1497280,9694.687716552908,15
-1485908,-8981.596100105164,15
-1447516,-9968.354142608434,15
-1464642,5893.12208066476,15
-1514504,2760.835993795256,15
-1473886,-14114.336857651333,15
-1438008,-5058.325720843508,15
-1458290,18398.045827411424,15
-1513102,12260.568896975416,15
-1469670,-10967.08804900919,15
-1433948,-4651.309089152692,15
-1463244,17737.09694961042,15
-1508336,10419.439022756058,15
-1477352,-13333.018875857986,15
-1441968,-9731.843917674994,15
-1471764,9654.10605970754,15
-1498078,5606.049961480873,15
-1467002,-9126.586224402403,15
-1441056,-1103.0981779324457,15
-1457146,16737.91910414926,15
-1499848,10626.97710066559,15
-1457310,-7150.175694364815,15
-1445330,-2246.834461172101,15
-1457878,12619.698348727945,15
-1504036,4914.381589363823,15
-1476576,-15290.861179881787,15
-1436584,-11450.613565651885,15
-1453690,10317.55867064511,15
-1511080,7448.567011556991,15
-1471752,-14037.072875245307,15
-1436266,-9719.41195632165,15
-1448932,13046.55268352873,15
-1490996,12493.63324646512,15
-1478592,-7504.120321846436,15
-1440974,-8915.178621536566,15
-1457952,7230.016157714523,15
-1504982,2883.9064164001525,15
-1457888,-14352.22394994566,15
-1425518,-3108.9849264911763,15
-1474300,17517.65119176216,15
-1497240,5477.127096271205,15
-1469028,-17051.482872215136,15
-1428188,-9538.199416727773,15
-1466220,11556.835331938166,15
-1496758,6668.349043653095,15
-1467078,-11134.077722234573,15
-1437990,-6391.769930625451,15
-1457500,9469.69551886076,15
-1498632,4083.2162998484373,15
-1469064,-12031.44479503862,15
-1429084,-4046.288352834986,15
-1469924,13144.334754997411,15
-1491222,3327.6872165442423,15
-1467668,-14341.358715253195,15
-1444918,-6713.064656356451,15
-1463578,9949.011259511895,15
-1498226,3360.177086591375,15
-1475530,-15418.88654780899,15
-1436968,-10044.13035818739,15
-1468936,10200.481493181753,15
-1505742,5388.121604114268,15
-1474908,-14554.006669227942,15
-1450132,-11469.033809290491,15
-1481694,3597.9225365647567,15
-1517698,-3450.9645691903856,15
-1481638,-18987.24370442595,15
-1443642,-8130.3624168183305,15
-1476088,13169.708880101933,15
-1517540,6318.454042203654,15
-1490592,-14054.633447046155,15
-1451110,-8052.321323235379,15
-1470940,13089.73264231683,15
-1525912,7561.7356242112255,15
-1486358,-13558.86942987706,15
-1430216,-1965.9282808674366,15
-1478190,25573.812918270243,15
-1509080,17050.27561091523,15
-1495162,-10597.333717804531,15
-1446700,-8655.518341196193,15
-1473202,14164.310246074387,15
-1499350,14618.158159304683,15
-1469340,-592.9521330404041,15
-1454718,2908.2957999888026,15
-1468916,15826.050815389644,15
-1508190,8624.202438675253,15
-1478222,-9892.537134651175,15
-1419150,-1632.6517722719525,15
-1484354,19762.14055638093,15
-1509458,8357.952249903707,15
-1477040,-15078.968706000269,15
-1435792,-7523.2671406359395,15
-1473592,11682.919323662867,15
-1492072,6525.593409017275,15
-1482750,-8964.089194017863,15
-1432430,-2610.3157800037834,15
-1483810,10961.786552412352,15
-1506662,-2713.132007361556,15
-1461298,-19265.658752253028,15
-1438814,-2453.7354008961215,15
-1475498,17752.65477519584,15
-1504822,4266.170299949939,15
-1477540,-19017.70757584797,15
-1432199,-10705.368007641544,15
-1462187,14438.935729173574,15
-1506445,10938.119314976031,15
-1485157,-13594.0937603993,15
-1430331,-12286.108956284697,15
-1466693,9625.989966139936,15
-1508393,6100.957970049549,15
-1484717,-15484.805805141043,15
-1446029,-12537.704656396945,15
-1464057,7357.454281659737,15
-1498635,6124.531751584482,15
-1498395,-13196.82848281214,15
-1439405,-11912.836214758921,15
-1468005,9756.029075755445,15
-1498277,9724.266788593926,15
-1484093,-9650.460366943254,15
-1449609,-8551.64292127741,15
-1473677,8828.50797229395,15
-1502563,6477.499156758738,15
-1489937,-12087.230222091532,15
-1450143,-11329.921008494654,15
-1483619,5357.889378631526,15
-1515445,2223.9703167382804,15
-1478669,-12540.872820731429,15
-1444539,-3693.6549556861037,15
-1484625,13781.76155472509,15
-1517729,4625.64729285242,15
-1477139,-12101.623007478669,15
-1446459,-1240.849176396196,15
-1466115,18766.12886078527,15
-1509245,12251.71580281079,15
-1473643,-5593.46364736602,15
-1443743,1839.017323846986,15
-1475893,17782.566040196787,15
-1512967,5049.586213023238,15
-1483601,-17304.04005629959,15
-1451291,-9775.588936235794,15
-1476505,11648.322854343027,15
-1522105,4597.057595637327,15
-1493957,-19408.515761220468,15
-1449467,-14832.351847011669,15
-1485529,8639.455831599318,15
-1507877,7598.403440609569,15
-1493195,-9668.883808196755,15
-1453899,-6815.308500536256,15
-1483183,9532.50402730955,15
-1500917,7889.364231755016,15
-1488759,-5134.195081997566,15
-1458971,-2143.859752356287,15
-1470165,11871.874496825123,15
-1518669,7424.085410834961,15
-1483879,-10174.372999607425,15
-1468867,-7660.223231411152,15
-1474779,7756.165228489939,15
-1522693,3719.279914622316,15
-1487951,-12700.180590868333,15
-1462045,-7451.114817831757,15
-1487675,9596.728460887078,15
-1523549,3056.35438817357,15
-1488639,-13816.661942160195,15
-1464705,-6650.102739385633,15
-1487653,10845.162851918074,15
-1519133,5655.060517174845,15
-1493109,-10125.941142308204,15
-1463629,-4493.509316540374,15
-1487953,11661.746075100213,15
-1520361,6071.1338222178765,15
-1501093,-11338.660989008267,15
-1466189,-7347.126765247852,15
-1505421,7129.060599543793,15
-1538531,-2753.7820911451167,15
-1513391,-22518.1659719985,15
-1474583,-14590.535026325084,15
-1502393,7704.673595478219,15
-1538249,5111.864468011611,15
-1506009,-11206.81928348233,15
-1488371,-6068.275070670337,15
-1508933,8382.026705943767,15
-1544439,1592.7845372394681,15
-1513807,-13547.77342074941,15
-1492851,-6464.204995716236,15
-1515171,9698.417970494005,15
-1555559,2504.769345975944,15
-1522259,-14914.834520975994,15
-1486649,-6208.9486870796245,15
-1516785,15216.868410697163,15
-1546109,11353.404964241701,15
-1533447,-7472.858634693756,15
-1502113,-6886.196119536664,15
-1525087,7157.945466941939,15
-1546423,5191.109453066519,15
-1528581,-6010.993643711925,15
-1494345,1375.3612041477036,15
-1522733,17445.639907509154,15
-1545721,12093.541324401524,15
-1532563,-5018.617796856326,15
-1495239,-2006.7220311935625,15
-1507773,16424.450234336717,15
-1538793,17912.675948702028,15
-1509997,5289.000344162716,15
-1476879,10322.117442672738,15
-1496683,26161.919166769498,15
-1528659,20663.263864556422,15
-1496621,3681.5741415188822,15
-1469349,7752.132328588881,15
-1480237,23465.687610767272,15
-1515567,18933.806232207913,15
-1513999,-2798.2584982181843,15
-1466965,-7888.946335035461,15
-1487557,6325.9528491062265,15
-1511879,6053.544860492593,15
-1489333,-6974.967256601027,15
-1464469,-2972.161889493914,15
-1473273,11910.45447306707,15
-1501151,9465.417779396448,15
-1485807,-6512.412542430013,15
-1450719,-6040.915982461409,15
-1466155,9403.578889699897,15
-1491823,9133.101873296138,15
-1470003,-4667.135979824736,15
-1433907,-1949.086424102876,15
-1456915,12456.62667629102,15
-1491705,6881.137739578555,15
-1464927,-11254.866179933946,15
-1429983,-8217.709164880804,15
-1437715,9963.790176702776,15
-1472577,10156.907772641358,15
-1461313,-6278.329467893772,15
-1418871,-6746.0873769764385,15
-1440833,7413.06315662661,15
-1468621,3084.410025313051,15
-1459841,-15583.032250745238,15
-1419969,-14570.981555187136,15
-1435463,3401.7560839510297,15
-1475789,1632.1931675668425,15
-1451703,-17896.285071113067,15
-1427305,-18152.219813676435,15
-1461247,-5329.586295217849,15
-1495065,-13635.803990622959,15
-1465247,-31611.194021256466,15
-1435161,-24825.15756694749,15
-1450465,-3082.3729967320796,15
-1505089,-3885.13943326502,15
-1480093,-23238.400012983624,15
-1447835,-22666.020490338582,15
-1489233,-9183.642643873834,15
-1496767,-13570.510308232275,15
-1513003,-26072.73859882533,15
-1466739,-21929.57397841308,15
-1498981,-6503.245911984432,15
-1523827,-8907.77925162156,15
-1510199,-22437.5971399269,15
-1478877,-14403.203486064722,15
-1494025,7766.024718215392,15
-1540433,7590.922489720477,15
-1534595,-14662.86779212053,15
-1483343,-16662.847833814558,15
-1519887,4455.97224850905,15
-1545095,7571.289373150414,15
-1532189,-6321.594900728471,15
-1496447,-3110.921680655747,15
-1522675,12983.416786902035,15
-1539241,13452.212297001775,15
-1517919,5519.769406348013,15
-1466345,18027.33634774842,15
-1510323,37436.54774978039,15
-1524033,30003.321404599643,15
-1505307,12145.904997393378,15
-1473713,16419.25715353024,15
-1482389,32196.58536493504,15
-1522413,28149.864801731994,15
-1503783,8208.33311880115,15
-1475267,5620.958819596331,15
-1505911,15013.081630304034,15
-1535461,4547.311039453895,15
-1522787,-16421.89174931092,15
-1484501,-14348.843060247043,15
-1507041,3945.1342646143016,15
-1560191,-792.2929002406041,15
-1534089,-24153.74248649626,15
-1488915,-21641.85159090559,15
-1509933,2758.2249901097666,15
-1545123,5842.240070817261,15
-1517263,-8162.237147898753,15
-1478517,-1476.0654549555065,15
-1487199,20501.627404487383,15
-1515985,22691.109962436363,15
-1498647,8200.985492127502,15
-1473095,8002.386221739421,15
-1496597,17530.9403270175,15
-1515425,9958.032335161502,15
-1489185,-4216.616839907236,15
-1454363,3771.9308023494905,15
-1463285,24631.15220097678,15
-1508179,22994.744394447294,15
-1488553,393.8187887101469,15
-1451601,-5040.707042466536,15
-1471987,7916.701888374888,15
-1478733,9614.333974805035,15
-1484371,-363.96075545612047,15
-1447535,-1570.9511650993825,15
-1457529,7588.99850975212,15
-1482407,5484.931917935415,15
-1467205,-7236.325135237044,15
-1433963,-4046.472424507557,15
-1453679,10200.055264788178,15
-1483627,4880.591678662555,15
-1468343,-14685.425602320654,15
-1443541,-16601.562121141917,15
-1460873,-3918.806304646,15
-1479251,-4032.8839735352462,15
-1448011,-11592.625597914026,15
-1450897,-7485.271821715032,15
-1466477,-2768.7710752211224,15
-1491495,-12069.537535818145,15
-1484191,-25597.643672425882,15
-1444703,-22060.700870699384,15
-1459661,-4634.72655558339,15
-1492221,-2020.7186588590848,15
-1467065,-11761.587767198733,15
-1448721,-7045.983695935364,15
-1469385,3499.729079880908,15
-1494225,-3926.111854114474,15
-1471445,-16221.247702500732,15
-1453673,-8605.984132712894,15
-1467567,6620.521934101941,15
-1495555,2765.1877214959554,15
-1481939,-12423.68760156387,15
-1443399,-8532.835741661658,15
-1466173,10225.116493605772,15
-1503317,8694.86643523202,15
-1483117,-9690.369649119973,15
-1453669,-9726.031964590491,15
-1465817,6555.316650889189,15
-1487387,9827.492121438838,15
-1486153,-992.3636002439289,15
-1460867,-3268.8228441415135,15
-1470759,5144.3332089808755,15
-1500141,2892.0064343850854,15
-1482327,-8336.333673195233,15
-1450647,-2717.4760029783056,15
-1476787,12715.24491535735,15
-1496361,8657.332993124533,15
-1486103,-7115.093537612661,15
-1468495,-7850.925925542991,15
-1478417,2988.5370160888983,15
-1522305,-486.0671272907216,15
-1503367,-17254.659120264994,15
-1481809,-18128.821175729805,15
-1507955,-6472.81141832727,15
-1544815,-11586.497459112275,15
-1574617,-34695.497369767734,15
-1547499,-48504.70026881284,16
-1583695,-44949.02254391862,16
-1624995,-49448.83889372583,16
-1612949,-60537.956030336936,16
-1570465,-46232.07094589458,16
-1583455,-12976.599589697635,16
-1606659,1700.4744131617535,16
-1590575,-1814.4960538936884,16
-1542597,10462.414331695825,16
-1539967,40263.24312206391,16
-1552719,55444.41281115285,16
-1515195,54564.366888872755,16
-1462937,68013.30933248266,16
-1477881,90141.1982301586,16
-1495877,87229.85734206211,16
-1460315,67995.28791191711,16
-1412813,68166.38946213317,16
-1420855,81832.6601005361,16
-1455933,73585.70205066184,16
-1424919,47865.07245930255,16
-1392133,39480.86578268157,16
-1413779,42090.16150269071,16
-1450609,23697.809119321013,16
-1433337,-5780.754788156084,16
-1393681,-10941.185654849001,16
-1410785,1260.54705602381,16
-1448137,-6862.733815468138,16
-1432559,-31047.501525174303,16
-1391577,-32853.13960276327,16
-1414637,-16176.743316406613,16
-1449117,-20249.982461051484,16
-1427993,-40624.54352908379,17
-1399303,-40165.986228569986,17
-1413751,-22639.52354261578,17
-1439295,-20637.278468216122,17
-1431369,-33931.52542361378,17
-1400933,-34463.77624165475,17
-1415401,-20707.104003851244,17
-1453573,-20685.923177908204,17
-1429229,-33213.64297093299,17
-1397435,-27631.93685765624,17
-1421521,-10018.947825947162,17
-1453701,-12322.02990466629,17
-1431121,-25984.101294984812,17
-1402821,-19741.690458066172,17
-1423777,-2703.028492179288,17
-1447003,-4216.634696877392,17
-1436635,-16648.28600353482,17
-1400791,-11446.54965976721,17
-1431259,4031.9135161129257,17
-1456073,-647.1089737329345,17
-1434983,-15410.81315841894,17
-1462797,-18374.169514700206,17
-1440173,-14830.190918176224,17
-1413159,-3369.2144757526876,17
-1428677,11548.578632000215,17
-1472011,8064.074338288043,17
-1444129,-6526.702947511285,17
-1413621,-2354.2359453691547,17
-1430563,12984.344175669572,17
-1471193,8442.148598668547,17
-1453519,-7813.463701303441,17
-1413493,-2390.782416461906,17
-1434563,16191.812672075897,17
-1471259,10969.131576431535,17
-1457045,-9639.97223974062,17
-1423319,-7132.369341812458,17
-1445721,11657.221312971064,17
-1475459,8708.454958336086,17
-1451943,-9283.740847080744,17
-1426419,-6108.145708003561,17
-1435187,13987.209504273815,17
-1477781,15415.68368592159,17
-1460225,-3635.582356827863,17
-1434971,-9256.396517595742,17
-1447695,2882.5262825757427,17
-1469271,6416.202514394614,17
-1452157,116.27915498885227,17
-1433065,2873.9435006350786,17
-1439193,11940.377345019975,17
-1473155,8126.146357883459,17
-1467597,-6248.349446850873,17
-1431821,-6197.722698012659,17
-1447951,7278.959970476473,17
-1475713,5489.5522865325065,17
-1455497,-7303.0508564815445,17
-1431241,-2317.2726028197294,17
-1447739,12829.060442381402,17
-1485081,7152.142954727895,17
-1471105,-13617.536648512862,17
-1427379,-12767.757264071755,17
-1443425,9083.120329335545,17
-1487609,11534.487083783028,17
-1465611,-7107.103761228269,17
-1430789,-8186.3838534800125,17
-1436317,10271.463340676906,17
-1495129,10353.8165082678,17
-1471803,-10340.557271870684,17
-1437403,-12195.470718845208,17
-1452091,5029.84415748663,17
-1484613,5161.347409511585,17
-1466843,-8761.563675876474,17
-1433923,-4395.501860109631,17
-1443153,14313.605521986952,17
-1491365,11688.83241335119,17
-1462015,-8625.72354363242,17
-1432069,-7020.536164469772,17
-1454797,11236.67141987156,17
-1479683,9651.983291238153,17
-1467125,-6791.670867780428,17
-1426925,-5346.314122974822,17
-1458669,9823.8702248637,17
-1484289,6226.0594685598735,17
-1471255,-10478.47015342472,17
-1438081,-9318.346957099771,17
-1451795,5856.473364773998,17
-1488283,5065.0938851834535,17
-1470795,-9461.801032953772,17
-1435605,-6559.0005654169645,17
-1446159,10935.282754617321,17
-1492379,8742.16586173461,17
-1473197,-10765.529749766321,17
-1431183,-8925.690159452513,17
-1454383,10959.213315171704,17
-1484093,9768.805483493534,17
-1466325,-7624.73347762366,17
-1437107,-6048.350568097083,17
-1454793,9790.291133451325,17
-1486719,7371.178761532632,17
-1470731,-9696.409594537192,17
-1431045,-7827.309022393967,17
-1451083,10566.299617827848,17
-1487577,10021.012043845622,17
-1466631,-7107.811938255725,17
-1443015,-7824.203781107188,17
-1455995,4902.408693846055,17
-1492445,2072.8917944824398,17
-1477183,-13163.704575964715,17
-1435067,-9544.80481710422,17
-1449823,10299.835901743814,17
-1493047,9793.300753449432,17
-1483473,-10767.175775141412,17
-1443559,-13096.140741931116,17
-1461777,3987.2974482984782,17
-1494322,4270.992773664368,17
-1477986,-11158.893832266018,17
-1447494,-8795.81299219072,17
-1464068,8040.763422568987,17
-1495936,6771.412530868364,17
-1475014,-8717.745916217222,17
-1441296,-5315.849725305738,17
-1461858,12506.994843872419,17
-1495058,10926.58579478338,17
-1466736,-4430.716686268968,17
-1441588,-1334.5631048726689,17
-1454984,13900.88403691888,17
-1487588,11744.53384376088,17
-1473958,-3699.0977862222753,17
-1435708,-2667.8009821217047,17
-1446396,13526.785506963264,17
-1476704,14232.380136176069,17
-1465064,-119.38968501381783,17
-1422858,1687.9571057419953,17
-1421028,21242.64900580389,17
-1455954,25275.41268567012,17
-1425704,12078.773752917641,17
-1385334,16624.09491616216,17
-1409816,33723.65778816503,17
-1435070,26964.679540172358,17
-1412010,5248.987041657132,17
-1387412,2835.1926074043854,17
-1411218,12431.1027420606,17
-1446938,2989.0274441789643,17
-1431138,-19201.935730934136,17
-1401882,-22403.994267215676,17
-1422126,-10335.527672714357,17
-1468994,-15525.724299963225,17
-1460768,-36355.65942499955,17
-1430558,-39522.19109351084,18
-1445304,-24914.904778230426,18
-1499742,-26930.64417386166,18
-1484562,-44934.05287961928,18
-1456046,-42350.25003174052,18
-1478278,-22827.647047910526,18
-1514302,-22611.032853684832,18
-1495382,-35661.79930613489,18
-1466970,-27237.990724997406,18
-1495054,-5528.7265543967205,18
-1523504,-5390.880432096659,18
-1503390,-18653.82078318482,18
-1467610,-10783.480192220532,18
-1498414,10600.731175042945,18
-1528046,10759.819951733993,18
-1511290,-3803.1754676195005,18
-1470460,809.1496999693654,18
-1491790,20050.403705294742,18
-1519224,21808.312835942917,18
-1502642,10252.29653256941,18
-1461340,15903.677294615301,18
-1482782,32402.922665359172,18
-1520300,26584.92132644837,18
-1492360,7884.605145235956,18
-1461974,12532.888038050685,18
-1480808,29809.378675256594,18
-1508844,24614.52749380352,18
-1491308,5610.961422879459,18
-1457878,6859.28134558573,18
-1490332,20467.94856322717,18
-1514628,12881.339197993366,18
-1502002,-7508.353293914281,18
-1461000,-6607.459619166507,18
-1490146,9794.979808532189,18
-1515084,7916.4190154322205,18
-1502432,-8039.143738251407,18
-1460412,-6074.648093963283,18
-1484188,9615.53825975424,18
-1511954,7569.1250884913425,18
-1496838,-7300.255063053554,18
-1461360,-4200.971945036345,18
-1477124,11373.819537959535,18
-1505228,9029.5756022607,18
-1491006,-6317.880218627253,18
-1453898,-3178.6424153098255,18
-1472700,13613.724372023036,18
-1512864,8966.58598818284,18
-1491182,-12217.058241004725,18
-1451746,-10771.142577195526,18
-1457868,11722.811192690777,18
-1478684,19214.218092873136,18
-1464664,8850.513687404333,18
-1421054,10630.59352178235,18
-1428774,27129.761944217968,18
-1446748,29799.97516041203,18
-1423318,18839.457383235076,18
-1389710,21169.003656786135,18
-1422326,29499.601951022516,18
-1445310,16087.445834319315,18
-1440216,-8699.17130287643,18
-1414532,-15489.860445864371,18
-1436056,-8570.473605401055,18
-1471758,-15542.367845086203,18
-1454440,-32604.850284954828,18
-1418572,-29471.064387100858,18
-1445200,-12741.652589392621,18
-1483970,-16807.14068040122,18
-1473282,-35939.658863044344,18
-1437490,-34761.25049269208,18
-1461876,-17430.10927583902,18
-1495888,-18280.134190181852,18
-1486300,-33216.915355121,18
-1457142,-29784.213722165525,18
-1480328,-12845.388949590644,18
-1517904,-15119.56831143141,18
-1500710,-30748.736186657967,18
-1475692,-25893.520769122893,18
-1494442,-6109.59844489227,18
-1519192,-3021.9332502333014,18
-1520242,-15596.25402099581,18
-1475236,-13493.260656038865,18
-1494892,6467.704082042966,18
-1529560,11100.916539683185,18
-1506150,-730.4478109412748,18
-1480356,2885.573276069637,18
-1494148,18662.91401511201,18
-1526338,17966.531378683245,18
-1515198,3815.2303377808653,18
-1474680,5965.0710722820095,18
-1486082,23707.50707010069,18
-1527500,23598.7748986066,18
-1514298,5250.804505965714,18
-1475642,4362.899385667371,18
-1494384,20310.278697762362,18
-1518952,19185.346958740287,18
-1500732,4806.092664309657,18
-1467152,8784.266485133501,18
-1477196,26661.184459051787,18
-1509746,25691.874049766713,18
-1500342,6037.972691922889,18
-1464754,1266.0589609894726,18
-1465344,16977.793358218216,18
-1521408,17853.686502635326,18
-1503976,-4160.991950702133,18
-1462978,-9983.576730860364,18
-1470798,7543.058675279537,18
-1511156,10816.277735001207,18
-1484842,-3229.137768049178,18
-1465360,-3026.6391360758607,18
-1487348,6400.93347790396,18
-1511652,-1635.4348569000313,18
-1487158,-15648.731861905973,18
-1462110,-8613.395587415587,18
-1472340,9211.852826951947,18
-1509428,7056.063851583855,18
-1487834,-10051.835297036974,18
-1457228,-9315.06560527207,18
-1472750,6451.44986233873,18
-1486726,8474.052680741086,18
-1486438,-2473.1942631535876,18
-1450750,-3022.1302656041157,18
-1464496,8205.346118128777,18
-1495048,6254.29718879402,18
-1466996,-6187.654425776913,18
-1435996,-60.336544778748475,18
-1457874,15960.559070688334,18
-1480466,11567.681071350959,18
-1475284,-6409.502408669172,18
-1445618,-9377.559362742037,18
-1463180,977.4288559740189,18
-1491438,-1958.012979467443,18
-1478528,-16126.807678095216,18
-1444392,-13600.104251651943,18
-1453214,3675.957704904811,18
-1511020,1270.0508582364657,18
-1489956,-21207.508140897397,18
-1454932,-23263.443693712234,18
-1466274,-3692.86128840961,18
-1508348,-1303.5803156855573,18
-1487468,-16262.446746345635,18
-1458662,-13799.109321495369,18
-1470894,3796.0652261817754,18
-1496646,5021.974978755884,18
-1498450,-9936.291925161575,18
-1464150,-12146.426544723474,18
-1471334,3164.4485861559115,18
-1504312,6748.7913964998515,18
-1480764,-4618.275877423348,18
-1463598,-2837.1718282938796,18
-1481878,8938.996582575279,18
-1509440,4900.574411113086,18
